"strategy_id","primary_id","Edgar_Class","CSC.Sector","CSC.Subsector","value","Year","Gas","design_id","future_id","strategy","Code","Contry","source","value_original","value_hp"
0,0,"LULUCF - Settlements:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Settlements",0.171349976981276,2036,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.171349976981276,NA
0,0,"LULUCF - Settlements:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Settlements",0.171210833438893,2037,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.171210833438893,NA
0,0,"LULUCF - Settlements:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Settlements",0.171069911232402,2038,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.171069911232402,NA
0,0,"LULUCF - Settlements:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Settlements",0.170927198042894,2039,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.170927198042894,NA
0,0,"LULUCF - Settlements:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Settlements",0.170782716904452,2040,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.170782716904452,NA
0,0,"LULUCF - Settlements:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Settlements",0.170636456726612,2041,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.170636456726612,NA
0,0,"LULUCF - Settlements:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Settlements",0.170488441815161,2042,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.170488441815161,NA
0,0,"LULUCF - Settlements:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Settlements",0.170338650591175,2043,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.170338650591175,NA
0,0,"LULUCF - Settlements:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Settlements",0.170187122263091,2044,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.170187122263091,NA
0,0,"LULUCF - Settlements:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Settlements",0.170033823664315,2045,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.170033823664315,NA
0,0,"LULUCF - Settlements:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Settlements",0.169878781048815,2046,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.169878781048815,NA
0,0,"LULUCF - Settlements:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Settlements",0.169721998877426,2047,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.169721998877426,NA
0,0,"LULUCF - Settlements:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Settlements",0.169563483306775,2048,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.169563483306775,NA
0,0,"LULUCF - Settlements:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Settlements",0.169403240523989,2049,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.169403240523989,NA
0,0,"LULUCF - Settlements:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Settlements",0.169241266521236,2050,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.169241266521236,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2022,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2023,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2024,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2025,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2026,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2027,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2028,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2029,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2030,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2031,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2032,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2033,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2034,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2035,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2036,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2037,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2038,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2039,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2040,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2041,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2042,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2043,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2044,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2045,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2046,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2047,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2048,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2049,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0,2050,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.08098,2022,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.08098,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0809259102473031,2023,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0809259102473031,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0808718662094838,2024,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0808718662094838,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0808169414832928,2025,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0808169414832928,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0807611812362901,2026,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0807611812362901,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0807045570229225,2027,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0807045570229225,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0806470745597438,2028,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0806470745597438,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0805887382513173,2029,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0805887382513173,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0805295584479648,2030,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0805295584479648,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0804695210637607,2031,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0804695210637607,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0804086380674276,2032,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0804086380674276,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0803469052264755,2033,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0803469052264755,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0802843365253214,2034,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0802843365253214,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0802209275356064,2035,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0802209275356064,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0801566702632366,2036,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0801566702632366,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0800915797363927,2037,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0800915797363927,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.08002565618103,2038,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.08002565618103,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0799588945574083,2039,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0799588945574083,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0798913042932784,2040,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0798913042932784,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.079822883820074,2041,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.079822883820074,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0797536435586111,2042,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0797536435586111,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0796835684599591,2043,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0796835684599591,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0796126863414399,2044,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0796126863414399,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0795409749617453,2045,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0795409749617453,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0794684441668603,2046,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0794684441668603,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0793951025855537,2047,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0793951025855537,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0793209461613663,2048,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0793209461613663,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0792459917670266,2049,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0792459917670266,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0791702211356685,2050,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0791702211356685,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.171526,2022,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.171526,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.2221967654721,2023,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.2221967654721,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.26737380583031,2024,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.26737380583031,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.30744541178179,2025,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.30744541178179,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.34257989384286,2026,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.34257989384286,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.37335965205904,2027,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.37335965205904,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.40034516534661,2028,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.40034516534661,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.42366134524988,2029,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.42366134524988,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.4437361305135,2030,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.4437361305135,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.46099091399798,2031,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.46099091399798,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.47576700230462,2032,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.47576700230462,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.48839001599146,2033,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.48839001599146,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.4991541134247,2034,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.4991541134247,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.50835892940947,2035,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.50835892940947,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.5164412165136,2036,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.5164412165136,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.52348832537761,2037,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.52348832537761,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.52960146813463,2038,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.52960146813463,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.53487267655157,2039,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.53487267655157,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.53941351104299,2040,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.53941351104299,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.54332442995889,2041,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.54332442995889,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.5466182454365,2042,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.5466182454365,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.54935957927862,2043,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.54935957927862,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.55159624628649,2044,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.55159624628649,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.55336370544278,2045,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.55336370544278,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.55470849279779,2046,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.55470849279779,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.55562363632388,2047,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.55562363632388,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.55614940508442,2048,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.55614940508442,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.55630876441698,2049,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.55630876441698,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.55611951308047,2050,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.55611951308047,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.01186,2022,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.01186,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0120539682248938,2023,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0120539682248938,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0124199188318074,2024,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0124199188318074,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0127514498140955,2025,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0127514498140955,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0130813853556553,2026,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0130813853556553,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0134449839827123,2027,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0134449839827123,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0137183276153307,2028,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0137183276153307,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0139724404083787,2029,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0139724404083787,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.014232267706918,2030,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.014232267706918,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0144862064115502,2031,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0144862064115502,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0147451702898858,2032,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0147451702898858,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0150076132834785,2033,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0150076132834785,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0152706816565515,2034,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0152706816565515,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0155342872384354,2035,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0155342872384354,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0157869569109208,2036,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0157869569109208,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0160409901070119,2037,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0160409901070119,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0162947197282364,2038,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0162947197282364,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0165442954764061,2039,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0165442954764061,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0167964313247954,2040,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0167964313247954,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0170297390801842,2041,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0170297390801842,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0172630457848152,2042,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0172630457848152,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0174964156465907,2043,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0174964156465907,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0177291012407914,2044,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0177291012407914,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0179646863438847,2045,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0179646863438847,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.01818866137395,2046,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.01818866137395,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0184172387728397,2047,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0184172387728397,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0186455180886946,2048,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0186455180886946,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0188697134745382,2049,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0188697134745382,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0190865243023158,2050,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0190865243023158,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.005539,2022,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.005539,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00552769166518824,2023,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00552769166518824,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00550914072945356,2024,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00550914072945356,NA
